AgentID;AgentName;Team;Personality;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism;Stability;PrevMood_P;PrevMood_A;PrevMood_D;EventID;Emotion;EmotionIntensity;NewMood_P;NewMood_A;NewMood_D;Action;Time
79;NPC_79;Red;Obsessive_Compulsive;0,308;0,647;0,614;0,497;0,471;0,529;0,068;-0,010;0,108;enemyScores;Disappointment;1,000;0,052;-0,002;0,056;Boo;16,663
80;NPC_80;Blue;Laissez_faire;0,453;0,161;0,219;0,389;0,771;0,229;-0,118;0,162;-0,093;teamScores;Gratification;1,000;0,072;0,236;0,030;Chant;16,663
81;NPC_81;Blue;Obsessive_Compulsive;0,001;0,817;0,444;0,009;0,775;0,225;-0,036;-0,083;-0,015;teamScores;Gratification;1,000;0,118;0,028;0,111;Chant;16,663
82;NPC_82;Blue;Dependent;0,511;0,573;0,439;0,799;0,724;0,276;0,054;-0,001;-0,049;teamScores;Gratification;1,000;0,233;0,120;0,068;Chant;16,663
83;NPC_83;Red;Dependent;0,646;0,412;0,218;0,919;0,987;0,013;0,149;0,097;0,083;enemyScores;FearsConfirmed;1,000;0,061;0,045;-0,105;WatchCalmly;16,663
84;NPC_84;Blue;Dependent;0,765;0,420;0,785;0,892;0,602;0,398;0,062;0,120;0,161;teamScores;Gratification;1,000;0,238;0,204;0,256;Celebrate;16,663
85;NPC_85;Red;Accommodating;0,189;0,165;0,180;0,222;0,606;0,394;0,042;-0,025;-0,014;enemyScores;FearsConfirmed;1,000;-0,037;-0,093;-0,134;WatchCalmly;16,663
86;NPC_86;Red;Obsessive_Compulsive;0,174;0,411;0,191;0,230;0,605;0,395;0,053;-0,025;-0,007;enemyScores;FearsConfirmed;1,000;-0,027;-0,092;-0,128;WatchCalmly;16,663
87;NPC_87;Blue;Avoidant;0,195;0,371;0,354;0,348;0,916;0,084;-0,010;-0,016;-0,063;teamScores;Gratification;1,000;0,170;0,118;0,073;Chant;16,663
88;NPC_88;Red;Accommodating;0,145;0,114;0,168;0,127;0,437;0,563;0,033;-0,050;-0,014;enemyScores;Distress;1,000;-0,018;-0,101;-0,084;WatchCalmly;16,663
89;NPC_89;Red;Laissez_faire;0,878;0,134;0,878;0,330;0,413;0,587;0,112;0,021;0,159;enemyScores;Disappointment;1,000;0,086;0,014;0,131;Boo;16,663
90;NPC_90;Blue;Obsessive_Compulsive;0,047;0,992;0,385;0,311;0,324;0,676;0,025;-0,079;-0,025;teamScores;Gratification;1,000;0,142;-0,016;0,054;Chant;16,663
91;NPC_91;Blue;Avoidant;0,391;0,753;0,221;0,634;0,885;0,115;0,024;0,126;-0,035;teamScores;Gratification;1,000;0,210;0,236;0,075;Chant;16,663
92;NPC_92;Blue;Obsessive_Compulsive;0,110;0,827;0,454;0,115;0,553;0,447;-0,013;-0,081;-0,022;teamScores;Gratification;1,000;0,123;0,003;0,086;Chant;16,663
93;NPC_93;Blue;Laissez_faire;0,841;0,506;0,533;0,784;0,300;0,700;0,073;-0,030;0,132;teamScores;Gratification;1,000;0,203;0,038;0,198;Celebrate;16,663
94;NPC_94;Blue;Independent;0,580;0,849;0,581;0,471;0,000;1,000;0,029;0,011;0,093;teamScores;Gratification;1,000;0,118;0,037;0,146;Celebrate;16,663
95;NPC_95;Blue;Obsessive_Compulsive;0,362;0,739;0,400;0,711;0,416;0,584;0,064;-0,043;-0,012;teamScores;Gratification;1,000;0,203;0,039;0,070;Chant;16,663
96;NPC_96;Blue;Accommodating;0,800;0,257;0,499;0,769;0,041;0,959;0,086;-0,045;0,103;teamScores;Gratification;1,000;0,183;-0,003;0,152;Celebrate;16,663
97;NPC_97;Red;Obsessive_Compulsive;0,398;0,764;0,698;0,416;0,450;0,550;0,062;0,015;0,140;enemyScores;Disappointment;1,000;0,045;0,014;0,092;Boo;16,663
98;NPC_98;Red;Avoidant;0,298;0,417;0,349;0,327;0,940;0,060;0,056;0,020;0,005;enemyScores;FearsConfirmed;1,000;-0,045;-0,045;-0,135;Boo;16,663
99;NPC_99;Red;Obsessive_Compulsive;0,011;0,879;0,418;0,223;0,472;0,528;0,054;-0,082;0,043;enemyScores;Disappointment;1,000;0,023;-0,072;-0,010;Boo;16,663
100;NPC_100;Blue;Obsessive_Compulsive;0,018;0,917;0,279;0,036;0,686;0,314;-0,040;-0,073;-0,056;teamScores;Gratification;1,000;0,105;0,024;0,057;Chant;16,663
101;NPC_101;Blue;Dependent;0,657;0,546;0,616;0,891;0,604;0,396;0,061;-0,012;-0,025;teamScores;Gratification;1,000;0,234;0,097;0,092;Chant;16,663
102;NPC_102;Red;Accommodating;0,244;0,003;0,244;0,132;0,447;0,553;0,050;-0,045;0,010;enemyScores;Distress;1,000;-0,003;-0,096;-0,059;WatchCalmly;16,663
103;NPC_103;Red;Obsessive_Compulsive;0,046;0,542;0,318;0,055;0,816;0,184;0,084;0,011;0,057;enemyScores;FearsConfirmed;1,000;-0,030;-0,069;-0,085;Boo;16,663
104;NPC_104;Blue;Independent;0,662;0,508;0,604;0,505;0,104;0,896;0,030;0,035;0,098;teamScores;Gratification;1,000;0,132;0,067;0,160;Celebrate;16,663
105;NPC_105;Blue;Laissez_faire;0,473;0,156;0,272;0,215;0,634;0,366;0,016;-0,041;-0,017;teamScores;Gratification;1,000;0,157;0,050;0,089;Chant;16,663
106;NPC_106;Red;Obsessive_Compulsive;0,242;0,407;0,262;0,390;0,727;0,273;0,070;0,001;0,000;enemyScores;FearsConfirmed;1,000;-0,013;-0,063;-0,131;WatchCalmly;16,663
107;NPC_107;Blue;Independent;0,453;0,941;0,647;0,319;0,009;0,991;0,026;-0,005;0,089;teamScores;Gratification;1,000;0,112;0,020;0,146;Celebrate;16,663
108;NPC_108;Blue;Obsessive_Compulsive;0,340;0,595;0,528;0,585;0,606;0,394;0,069;-0,015;-0,005;teamScores;Gratification;1,000;0,223;0,083;0,103;Chant;16,663
109;NPC_109;Blue;Avoidant;0,293;0,735;0,448;0,362;0,801;0,199;-0,016;-0,040;-0,053;teamScores;Gratification;1,000;0,158;0,081;0,081;Chant;16,663
110;NPC_110;Blue;Laissez_faire;0,945;0,261;0,489;0,935;0,340;0,660;0,072;-0,010;0,000;teamScores;Gratification;1,000;0,212;0,065;0,084;Celebrate;16,663
111;NPC_111;Red;Obsessive_Compulsive;0,125;0,418;0,391;0,236;0,861;0,139;0,052;0,004;0,017;enemyScores;FearsConfirmed;1,000;-0,046;-0,065;-0,117;Boo;16,663
112;NPC_112;Red;Dependent;0,587;0,546;0,659;0,697;0,635;0,365;0,164;0,038;0,121;enemyScores;FearsConfirmed;1,000;0,095;-0,022;0,004;WatchCalmly;16,663
113;NPC_113;Blue;Dependent;0,904;0,625;0,907;0,910;0,609;0,391;0,055;0,120;0,198;teamScores;Gratification;1,000;0,236;0,205;0,298;Celebrate;16,663
114;NPC_114;Red;Obsessive_Compulsive;0,033;0,580;0,502;0,111;0,591;0,409;0,067;-0,025;0,051;enemyScores;Disappointment;1,000;0,023;-0,022;0,000;Boo;16,663
115;NPC_115;Red;Dependent;0,414;0,628;0,626;0,758;0,748;0,252;0,115;-0,018;0,120;enemyScores;FearsConfirmed;1,000;0,051;-0,061;-0,016;WatchCalmly;16,663
116;NPC_116;Red;Accommodating;0,253;0,021;0,637;0,521;0,224;0,776;0,086;0,001;0,056;enemyScores;Disappointment;1,000;0,076;-0,005;0,022;WatchCalmly;16,663
117;NPC_117;Blue;Dependent;0,372;0,356;0,355;0,394;0,775;0,225;0,021;-0,019;-0,034;teamScores;Gratification;1,000;0,185;0,095;0,087;Chant;16,663
118;NPC_118;Blue;Accommodating;0,532;0,363;0,671;0,637;0,113;0,887;0,031;0,033;0,078;teamScores;Gratification;1,000;0,140;0,070;0,142;Celebrate;16,663
119;NPC_119;Red;Dependent;0,227;0,208;0,366;0,527;0,942;0,058;0,083;0,039;-0,001;enemyScores;FearsConfirmed;1,000;-0,010;-0,021;-0,147;WatchCalmly;16,663
120;NPC_120;Blue;Independent;0,310;0,300;0,484;0,297;0,473;0,527;0,009;-0,065;-0,027;teamScores;Gratification;1,000;0,144;0,013;0,076;Chant;16,663
121;NPC_121;Red;Laissez_faire;0,983;0,589;0,885;0,949;0,347;0,653;0,133;0,007;0,132;enemyScores;Disappointment;1,000;0,135;0,019;0,099;FormGroup;16,663
122;NPC_122;Blue;Avoidant;0,325;0,354;0,157;0,320;0,988;0,012;-0,097;0,189;-0,081;teamScores;Gratification;1,000;0,103;0,282;0,051;Chant;16,663
123;NPC_123;Red;Laissez_faire;0,996;0,484;0,959;0,788;0,332;0,668;0,171;0,018;0,155;enemyScores;Disappointment;1,000;0,162;0,023;0,127;FormGroup;16,663
124;NPC_124;Blue;Laissez_faire;0,431;0,024;0,228;0,311;0,934;0,066;-0,075;0,175;-0,054;teamScores;Gratification;1,000;0,116;0,263;0,077;Chant;16,663
125;NPC_125;Red;Accommodating;0,397;0,106;0,273;0,191;0,459;0,541;0,086;-0,023;0,044;enemyScores;Distress;1,000;0,029;-0,076;-0,028;WatchCalmly;16,663
126;NPC_126;Blue;Dependent;0,343;0,211;0,497;0,593;0,837;0,163;0,020;-0,008;-0,054;teamScores;Gratification;1,000;0,206;0,122;0,082;Chant;16,663
127;NPC_127;Red;Obsessive_Compulsive;0,251;0,613;0,396;0,427;0,411;0,589;0,098;-0,071;0,073;enemyScores;Disappointment;1,000;0,072;-0,060;0,016;Boo;16,663
128;NPC_128;Red;Dependent;0,355;0,809;0,355;0,906;0,657;0,343;0,158;-0,012;0,105;enemyScores;FearsConfirmed;1,000;0,096;-0,054;-0,045;WatchCalmly;16,663
129;NPC_129;Blue;Obsessive_Compulsive;0,125;0,593;0,306;0,461;0,731;0,269;0,025;-0,020;-0,058;teamScores;Gratification;1,000;0,187;0,091;0,052;Chant;16,663
130;NPC_130;Red;Laissez_faire;0,601;0,386;0,534;0,482;0,450;0,550;0,111;-0,012;0,058;enemyScores;Disappointment;1,000;0,086;-0,006;0,016;Boo;16,663
131;NPC_131;Blue;Avoidant;0,719;0,837;0,688;0,585;0,543;0,457;0,079;-0,040;0,058;teamScores;Gratification;1,000;0,227;0,053;0,167;Celebrate;16,663
132;NPC_132;Red;Obsessive_Compulsive;0,248;0,844;0,817;0,741;0,615;0,385;0,125;0,021;0,177;enemyScores;FearsConfirmed;1,000;0,071;-0,035;0,055;WatchCalmly;16,663
133;NPC_133;Blue;Obsessive_Compulsive;0,072;0,573;0,248;0,240;0,717;0,283;-0,073;-0,003;-0,099;teamScores;Gratification;1,000;0,094;0,093;0,019;Chant;16,663
134;NPC_134;Red;Laissez_faire;0,917;0,442;0,870;0,620;0,112;0,888;0,104;0,010;0,116;enemyScores;Disappointment;1,000;0,101;0,002;0,097;FormGroup;16,663
135;NPC_135;Blue;Dependent;0,599;0,677;0,576;0,731;0,591;0,409;0,061;-0,035;0,022;teamScores;Gratification;1,000;0,223;0,070;0,128;Chant;16,663
136;NPC_136;Red;Dependent;0,304;0,388;0,331;0,423;0,741;0,259;0,130;0,033;0,057;enemyScores;FearsConfirmed;1,000;0,036;-0,037;-0,081;WatchCalmly;16,663
137;NPC_137;Red;Laissez_faire;0,872;0,161;0,822;0,375;0,205;0,795;0,079;0,016;0,140;enemyScores;Disappointment;1,000;0,067;0,004;0,116;WatchCalmly;16,663
138;NPC_138;Red;Independent;0,727;0,775;0,594;0,474;0,148;0,852;0,093;-0,054;0,095;enemyScores;Disappointment;1,000;0,082;-0,057;0,064;WatchCalmly;16,663
139;NPC_139;Blue;Avoidant;0,807;0,871;0,559;0,868;0,592;0,408;0,061;-0,026;-0,019;teamScores;Gratification;1,000;0,230;0,083;0,095;Celebrate;16,663
140;NPC_140;Blue;Dependent;0,572;0,180;0,171;0,583;0,981;0,019;-0,153;0,269;-0,137;teamScores;Gratification;1,000;0,080;0,355;0,007;Chant;16,663
141;NPC_141;Red;Independent;0,655;0,100;0,293;0,046;0,182;0,818;0,050;-0,061;0,035;enemyScores;Disappointment;1,000;0,023;-0,073;0,002;WatchCalmly;16,663
142;NPC_142;Blue;Laissez_faire;0,940;0,469;0,898;0,620;0,246;0,754;0,067;0,050;0,140;teamScores;Gratification;1,000;0,190;0,096;0,225;Celebrate;16,663
143;NPC_143;Red;Dependent;0,362;0,545;0,310;0,559;0,700;0,300;0,078;0,004;-0,015;enemyScores;FearsConfirmed;1,000;0,007;-0,054;-0,139;WatchCalmly;16,663
144;NPC_144;Blue;Dependent;0,689;0,405;0,525;0,719;0,763;0,237;0,013;-0,020;-0,065;teamScores;Gratification;1,000;0,202;0,108;0,073;Celebrate;16,663
145;NPC_145;Red;Independent;0,185;0,380;0,342;0,160;0,089;0,911;0,063;-0,064;0,022;enemyScores;Disappointment;1,000;0,044;-0,075;-0,012;WatchCalmly;16,663
146;NPC_146;Blue;Independent;0,580;0,637;0,590;0,516;0,169;0,831;0,040;0,018;0,081;teamScores;Gratification;1,000;0,149;0,058;0,148;Celebrate;16,663
147;NPC_147;Red;Obsessive_Compulsive;0,266;0,865;0,443;0,466;0,701;0,299;0,091;-0,043;0,070;enemyScores;FearsConfirmed;1,000;0,014;-0,095;-0,061;WatchCalmly;16,663
148;NPC_148;Blue;Accommodating;0,764;0,478;0,675;0,757;0,171;0,829;0,105;-0,026;0,112;teamScores;Gratification;1,000;0,217;0,026;0,178;Celebrate;16,663
149;NPC_149;Red;Independent;0,250;0,341;0,380;0,223;0,593;0,407;0,054;-0,023;0,021;enemyScores;Distress;1,000;-0,003;-0,072;-0,051;WatchCalmly;16,663
150;NPC_150;Blue;Accommodating;0,251;0,219;0,254;0,311;0,513;0,487;0,018;-0,049;-0,042;teamScores;Gratification;1,000;0,153;0,032;0,051;Chant;16,663
151;NPC_151;Blue;Accommodating;0,252;0,246;0,425;0,290;0,435;0,565;0,027;-0,052;-0,015;teamScores;Gratification;1,000;0,154;0,019;0,078;Chant;16,663
152;NPC_152;Blue;Laissez_faire;0,893;0,339;0,613;0,658;0,115;0,885;0,060;-0,036;0,094;teamScores;Gratification;1,000;0,166;0,009;0,158;Celebrate;16,663
153;NPC_153;Blue;Accommodating;0,332;0,260;0,291;0,317;0,579;0,421;0,002;-0,050;-0,051;teamScores;Gratification;1,000;0,146;0,040;0,053;Chant;16,663
154;NPC_154;Red;Obsessive_Compulsive;0,041;0,744;0,335;0,455;0,795;0,205;0,087;-0,036;0,052;enemyScores;FearsConfirmed;1,000;0,000;-0,088;-0,097;WatchCalmly;16,663
155;NPC_155;Red;Avoidant;0,412;0,821;0,816;0,804;0,732;0,268;0,136;0,022;0,184;enemyScores;FearsConfirmed;1,000;0,075;-0,029;0,051;WatchCalmly;16,663
156;NPC_156;Blue;Obsessive_Compulsive;0,147;0,594;0,430;0,189;0,838;0,162;-0,061;-0,057;-0,081;teamScores;Gratification;1,000;0,115;0,066;0,062;Chant;16,663
157;NPC_157;Red;Obsessive_Compulsive;0,215;0,451;0,448;0,434;0,781;0,219;0,132;0,038;0,068;enemyScores;FearsConfirmed;1,000;0,038;-0,031;-0,069;WatchCalmly;16,663
158;NPC_158;Red;Avoidant;0,732;0,746;0,746;0,553;0,708;0,292;0,116;-0,038;0,130;enemyScores;FearsConfirmed;1,000;0,045;-0,087;0,019;WatchCalmly;16,663
159;NPC_159;Red;Avoidant;0,181;0,470;0,188;0,340;0,836;0,164;0,095;0,059;0,026;enemyScores;FearsConfirmed;1,000;-0,008;-0,018;-0,127;WatchCalmly;16,663
160;NPC_160;Red;Avoidant;0,617;0,978;0,665;0,856;0,404;0,596;0,154;-0,028;0,133;enemyScores;Disappointment;1,000;0,144;-0,010;0,080;FormGroup;16,663
161;NPC_161;Blue;Independent;0,698;0,693;0,771;0,002;0,131;0,869;0,007;-0,015;0,125;teamScores;Gratification;1,000;0,099;0,013;0,202;Celebrate;16,663
162;NPC_162;Blue;Obsessive_Compulsive;0,040;0,703;0,628;0,131;0,610;0,390;-0,005;-0,069;-0,001;teamScores;Gratification;1,000;0,139;0,021;0,119;Chant;16,663
163;NPC_163;Blue;Obsessive_Compulsive;0,345;0,547;0,359;0,431;0,554;0,446;0,010;-0,050;-0,053;teamScores;Gratification;1,000;0,158;0,041;0,051;Chant;16,663
164;NPC_164;Blue;Accommodating;0,533;0,303;0,658;0,581;0,256;0,744;0,055;0,046;0,101;teamScores;Gratification;1,000;0,176;0,093;0,174;Celebrate;16,663
165;NPC_165;Blue;Laissez_faire;0,895;0,048;0,121;0,835;0,270;0,730;0,055;-0,031;0,076;teamScores;Gratification;0,995;0,180;0,034;0,125;Celebrate;16,663
166;NPC_166;Blue;Dependent;0,548;0,480;0,630;0,720;0,538;0,462;0,049;-0,026;0,020;teamScores;Gratification;1,000;0,208;0,069;0,125;Chant;16,663
167;NPC_167;Blue;Laissez_faire;0,404;0,065;0,111;0,384;0,881;0,119;-0,067;0,165;-0,074;teamScores;Gratification;0,995;0,119;0,252;0,043;Chant;16,663
168;NPC_168;Blue;Obsessive_Compulsive;0,231;0,715;0,631;0,401;0,398;0,602;0,025;0,042;0,116;teamScores;Gratification;1,000;0,157;0,097;0,196;Chant;16,663
169;NPC_169;Red;Laissez_faire;0,916;0,262;0,794;0,281;0,128;0,872;0,076;-0,008;0,118;enemyScores;Disappointment;1,000;0,063;-0,022;0,099;WatchCalmly;16,663
170;NPC_170;Red;Avoidant;0,739;0,847;0,503;0,711;0,582;0,418;0,111;-0,029;0,108;enemyScores;Disappointment;1,000;0,092;-0,002;0,046;FormGroup;16,663
171;NPC_171;Red;Obsessive_Compulsive;0,341;0,975;0,564;0,473;0,501;0,499;0,108;-0,056;0,094;enemyScores;Disappointment;1,000;0,081;-0,040;0,040;Boo;16,663
172;NPC_172;Red;Dependent;0,544;0,678;0,471;0,787;0,561;0,439;0,090;-0,027;0,075;enemyScores;Disappointment;1,000;0,079;0,001;0,012;FormGroup;16,663
173;NPC_173;Red;Laissez_faire;0,378;0,091;0,310;0,179;0,902;0,098;0,077;0,023;0,047;enemyScores;FearsConfirmed;1,000;-0,036;-0,052;-0,097;Boo;16,663
174;NPC_174;Blue;Obsessive_Compulsive;0,314;0,509;0,429;0,350;0,568;0,432;0,022;-0,044;-0,028;teamScores;Gratification;1,000;0,166;0,044;0,079;Chant;16,663
175;NPC_175;Red;Accommodating;0,468;0,038;0,623;0,568;0,302;0,698;0,082;0,046;0,108;enemyScores;Disappointment;1,000;0,072;0,038;0,065;WatchCalmly;16,663
176;NPC_176;Blue;Dependent;0,419;0,226;0,244;0,531;0,799;0,201;-0,021;0,039;-0,085;teamScores;Gratification;1,000;0,161;0,150;0,036;Chant;16,663
177;NPC_177;Red;Laissez_faire;0,358;0,164;0,302;0,209;0,804;0,196;0,063;0,004;0,032;enemyScores;FearsConfirmed;1,000;-0,036;-0,067;-0,102;Boo;16,663
178;NPC_178;Red;Laissez_faire;0,552;0,161;0,212;0,302;0,834;0,166;0,052;0,005;0,003;enemyScores;FearsConfirmed;1,000;-0,043;-0,062;-0,133;Boo;16,663
179;NPC_179;Blue;Laissez_faire;0,902;0,399;0,535;0,654;0,555;0,445;0,103;0,001;0,086;teamScores;Gratification;1,000;0,249;0,091;0,182;Celebrate;16,663
180;NPC_180;Blue;Obsessive_Compulsive;0,153;0,679;0,164;0,399;0,618;0,382;0,024;-0,039;-0,044;teamScores;Gratification;0,997;0,169;0,057;0,046;Chant;16,663
181;NPC_181;Red;Dependent;0,357;0,354;0,374;0,460;0,710;0,290;0,108;0,021;0,045;enemyScores;FearsConfirmed;1,000;0,026;-0,045;-0,084;WatchCalmly;16,663
182;NPC_182;Blue;Independent;0,469;0,174;0,543;0,021;0,324;0,676;0,033;-0,070;0,039;teamScores;Gratification;1,000;0,139;-0,018;0,131;Celebrate;16,663
183;NPC_183;Blue;Dependent;0,522;0,523;0,282;0,762;0,787;0,213;0,048;0,045;-0,059;teamScores;Gratification;1,000;0,229;0,164;0,054;Chant;16,663
184;NPC_184;Blue;Avoidant;0,255;0,664;0,482;0,619;0,764;0,236;-0,022;-0,038;-0,097;teamScores;Gratification;1,000;0,167;0,089;0,038;Chant;16,663
185;NPC_185;Red;Dependent;0,254;0,414;0,363;0,516;0,760;0,240;0,095;0,019;0,016;enemyScores;FearsConfirmed;1,000;0,014;-0,043;-0,116;WatchCalmly;16,663
186;NPC_186;Blue;Independent;0,439;0,456;0,423;0,151;0,137;0,863;0,041;-0,059;0,020;teamScores;Gratification;1,000;0,131;-0,021;0,089;Celebrate;16,663
187;NPC_187;Red;Dependent;0,321;0,566;0,370;0,663;0,881;0,119;0,116;0,055;0,102;enemyScores;FearsConfirmed;1,000;0,030;-0,004;-0,064;WatchCalmly;16,663
188;NPC_188;Red;Dependent;0,601;0,331;0,194;0,723;0,933;0,067;0,152;0,082;0,057;enemyScores;FearsConfirmed;1,000;0,053;0,021;-0,115;WatchCalmly;16,663
189;NPC_189;Red;Accommodating;0,470;0,378;0,449;0,572;0,296;0,704;0,117;0,001;0,055;enemyScores;Disappointment;1,000;0,100;0,000;0,010;WatchCalmly;16,663
190;NPC_190;Blue;Dependent;0,508;0,521;0,609;0,797;0,650;0,350;0,062;-0,007;0,005;teamScores;Gratification;1,000;0,235;0,104;0,119;Chant;16,663
191;NPC_191;Red;Independent;0,197;0,450;0,145;0,107;0,500;0,500;0,048;-0,036;0,005;enemyScores;Distress;1,000;-0,011;-0,089;-0,073;WatchCalmly;16,663
192;NPC_192;Blue;Accommodating;0,606;0,289;0,749;0,839;0,090;0,910;0,081;-0,040;0,124;teamScores;Gratification;1,000;0,185;0,008;0,182;Celebrate;16,663
193;NPC_193;Red;Dependent;0,617;0,251;0,508;0,779;0,760;0,240;0,121;0,041;0,075;enemyScores;FearsConfirmed;1,000;0,054;-0,014;-0,057;WatchCalmly;16,663
194;NPC_194;Red;Independent;0,259;0,299;0,244;0,184;0,559;0,441;0,061;-0,026;0,014;enemyScores;Distress;1,000;0,000;-0,077;-0,063;WatchCalmly;16,663
195;NPC_195;Red;Avoidant;0,381;0,757;0,658;0,269;0,826;0,174;0,107;-0,035;0,148;enemyScores;FearsConfirmed;1,000;0,007;-0,094;0,015;Boo;16,663
196;NPC_196;Red;Obsessive_Compulsive;0,028;0,555;0,085;0,356;0,767;0,233;0,060;0,063;-0,004;enemyScores;FearsConfirmed;1,000;-0,030;-0,015;-0,156;WatchCalmly;16,663
197;NPC_197;Blue;Dependent;0,253;0,297;0,237;0,410;0,765;0,235;-0,066;0,119;-0,080;teamScores;Gratification;1,000;0,114;0,203;0,036;Chant;16,663
198;NPC_198;Red;Obsessive_Compulsive;0,059;0,658;0,644;0,583;0,541;0,459;0,115;-0,008;0,134;enemyScores;Disappointment;1,000;0,093;0,007;0,069;Boo;16,663
199;NPC_199;Blue;Laissez_faire;0,808;0,385;0,613;0,689;0,507;0,493;0,013;-0,037;-0,016;teamScores;Gratification;1,000;0,173;0,055;0,097;Celebrate;16,663
200;NPC_200;Blue;Dependent;0,236;0,199;0,229;0,382;0,830;0,170;-0,031;0,115;-0,054;teamScores;Gratification;1,000;0,145;0,207;0,062;Chant;16,663
201;NPC_201;Blue;Independent;0,335;0,319;0,337;0,229;0,618;0,382;-0,029;-0,066;-0,063;teamScores;Gratification;1,000;0,120;0,028;0,052;Chant;16,663
202;NPC_202;Blue;Avoidant;0,496;0,658;0,609;0,551;0,631;0,369;0,039;-0,051;0,004;teamScores;Gratification;1,000;0,200;0,055;0,122;Chant;16,663
203;NPC_203;Blue;Laissez_faire;0,569;0,299;0,490;0,356;0,682;0,318;-0,005;-0,048;-0,035;teamScores;Gratification;1,000;0,156;0,057;0,094;Celebrate;16,663
204;NPC_204;Red;Dependent;0,038;0,536;0,291;0,647;0,977;0,023;0,069;0,137;-0,013;enemyScores;FearsConfirmed;1,000;-0,017;0,061;-0,175;WatchCalmly;16,663
205;NPC_205;Red;Obsessive_Compulsive;0,250;0,479;0,335;0,253;0,673;0,327;0,066;-0,011;0,024;enemyScores;FearsConfirmed;1,000;-0,018;-0,080;-0,098;Boo;16,663
206;NPC_206;Red;Avoidant;0,376;0,493;0,482;0,381;0,780;0,220;0,100;0,019;0,058;enemyScores;FearsConfirmed;1,000;0,010;-0,048;-0,069;Boo;16,663
207;NPC_207;Red;Avoidant;0,518;0,755;0,673;0,691;0,572;0,428;0,131;-0,027;0,144;enemyScores;Disappointment;1,000;0,110;-0,002;0,084;FormGroup;16,663
208;NPC_208;Red;Dependent;0,390;0,688;0,583;0,742;0,781;0,219;0,110;-0,005;0,162;enemyScores;FearsConfirmed;1,000;0,043;-0,051;0,011;WatchCalmly;16,663
209;NPC_209;Red;Avoidant;0,729;0,790;0,587;0,766;0,504;0,496;0,079;0,010;0,137;enemyScores;Disappointment;1,000;0,073;0,025;0,078;FormGroup;16,663
210;NPC_210;Blue;Independent;0,689;0,737;0,509;0,420;0,031;0,969;0,036;0,003;0,086;teamScores;Gratification;1,000;0,126;0,032;0,141;Celebrate;16,663
211;NPC_211;Blue;Laissez_faire;0,950;0,436;0,835;0,473;0,255;0,745;0,050;0,047;0,144;teamScores;Gratification;1,000;0,169;0,089;0,229;Celebrate;16,663
212;NPC_212;Blue;Accommodating;0,573;0,314;0,503;0,331;0,102;0,898;0,018;0,020;0,091;teamScores;Gratification;1,000;0,115;0,050;0,151;Celebrate;16,663
213;NPC_213;Blue;Independent;0,326;0,500;0,399;0,258;0,408;0,592;-0,012;-0,079;-0,046;teamScores;Gratification;1,000;0,117;-0,008;0,050;Chant;16,663
214;NPC_214;Blue;Independent;0,985;0,221;0,402;0,204;0,000;1,000;0,031;-0,010;0,089;teamScores;Gratification;1,000;0,110;0,013;0,143;Celebrate;16,663
215;NPC_215;Blue;Independent;0,445;0,349;0,418;0,025;0,446;0,554;-0,005;-0,079;-0,005;teamScores;Gratification;1,000;0,116;-0,012;0,097;Celebrate;16,663
216;NPC_216;Blue;Independent;0,165;0,101;0,096;0,061;0,620;0,380;-0,037;0,050;-0,037;teamScores;Gratification;0,987;0,099;0,114;0,055;Chant;16,663
217;NPC_217;Red;Laissez_faire;0,761;0,195;0,460;0,257;0,377;0,623;0,095;-0,029;0,069;enemyScores;Disappointment;1,000;0,064;-0,032;0,030;Boo;16,663
218;NPC_218;Blue;Dependent;0,473;0,625;0,514;0,651;0,582;0,418;0,037;-0,037;-0,008;teamScores;Gratification;1,000;0,197;0,063;0,099;Chant;16,663
219;NPC_219;Red;Accommodating;0,514;0,012;0,466;0,490;0,085;0,915;0,102;-0,004;0,072;enemyScores;Disappointment;1,000;0,091;-0,014;0,038;WatchCalmly;16,663
220;NPC_220;Blue;Obsessive_Compulsive;0,493;0,970;0,589;0,552;0,266;0,734;0,024;0,037;0,091;teamScores;Gratification;1,000;0,148;0,084;0,163;Celebrate;16,663
221;NPC_221;Blue;Accommodating;0,702;0,332;0,563;0,395;0,240;0,760;0,043;0,007;0,075;teamScores;Gratification;1,000;0,154;0,052;0,152;Celebrate;16,663
222;NPC_222;Red;Accommodating;0,508;0,031;0,131;0,368;0,328;0,672;0,083;-0,026;0,015;enemyScores;Distress;1,000;0,041;-0,073;-0,054;WatchCalmly;16,663
223;NPC_223;Blue;Accommodating;0,140;0,022;0,811;0,198;0,092;0,908;0,032;-0,010;0,061;teamScores;Gratification;1,000;0,125;0,019;0,134;Chant;16,663
224;NPC_224;Blue;Avoidant;0,837;0,919;0,858;0,760;0,481;0,519;0,022;0,112;0,167;teamScores;Gratification;1,000;0,185;0,177;0,261;Celebrate;16,663
225;NPC_225;Blue;Avoidant;0,435;0,647;0,558;0,489;0,689;0,311;-0,009;-0,048;-0,053;teamScores;Gratification;1,000;0,163;0,064;0,079;Chant;16,663
226;NPC_226;Red;Accommodating;0,794;0,413;0,661;0,459;0,106;0,894;0,100;0,004;0,115;enemyScores;Disappointment;1,000;0,090;-0,007;0,087;WatchCalmly;16,663
