AgentID;AgentName;Team;Personality;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism;Stability;PrevMood_P;PrevMood_A;PrevMood_D;EventID;Emotion;EmotionIntensity;NewMood_P;NewMood_A;NewMood_D;Action;Time
2;NPC_2;Blue;Antisocial;0,876;0,653;0,491;0,338;0,573;0,427;0,062;-0,055;0,075;teamScores;Gratification;1,000;0,199;0,036;0,179;Celebrate;22,223
3;NPC_3;Blue;Non_theatrical;0,172;0,526;0,163;0,368;0,566;0,434;0,114;0,011;0,035;teamScores;Gratification;1,000;0,237;0,090;0,108;Chant;22,223
4;NPC_4;Blue;Non_theatrical;0,305;0,657;0,187;0,392;0,636;0,364;0,083;-0,043;0,053;teamScores;Gratification;1,000;0,219;0,056;0,131;Chant;22,223
5;NPC_5;Red;Unpretentious;0,751;0,929;0,504;0,981;0,396;0,604;0,059;-0,010;0,068;enemyScores;Disappointment;1,000;0,068;0,009;0,016;FormGroup;22,223
6;NPC_6;Blue;Non_theatrical;0,569;0,695;0,316;0,508;0,360;0,640;0,090;-0,045;0,062;teamScores;Gratification;1,000;0,209;0,024;0,132;Celebrate;22,223
7;NPC_7;Blue;Non_theatrical;0,403;0,500;0,207;0,331;0,718;0,282;0,115;0,026;0,051;teamScores;Gratification;1,000;0,247;0,120;0,140;Chant;22,223
8;NPC_8;Red;Antisocial;0,984;0,965;0,559;0,417;0,244;0,756;0,000;0,039;0,101;enemyScores;Disappointment;1,000;-0,004;0,026;0,068;WatchCalmly;22,223
9;NPC_9;Blue;Narcissistic;0,632;0,914;0,954;0,454;0,178;0,822;0,113;-0,062;0,136;teamScores;Gratification;1,000;0,216;-0,013;0,217;Celebrate;22,223
10;NPC_10;Blue;Antisocial;0,563;0,222;0,298;0,010;0,984;0,016;0,085;0,037;0,094;teamScores;Gratification;1,000;0,221;0,151;0,212;Chant;22,223
11;NPC_11;Red;Non_theatrical;0,626;0,704;0,306;0,540;0,430;0,570;0,026;-0,043;-0,032;enemyScores;Distress;1,000;-0,001;-0,081;-0,091;WatchCalmly;22,223
12;NPC_12;Red;Prosocial;0,278;0,475;0,393;0,564;0,605;0,395;-0,004;-0,045;-0,072;enemyScores;FearsConfirmed;1,000;-0,050;-0,095;-0,172;WatchCalmly;22,223
13;NPC_13;Red;Unpretentious;0,577;0,526;0,157;0,813;0,677;0,323;0,034;-0,001;0,048;enemyScores;FearsConfirmed;1,000;-0,014;-0,048;-0,101;WatchCalmly;22,223
14;NPC_14;Blue;Histrionic;0,577;0,102;0,793;0,129;0,416;0,584;0,100;-0,013;0,114;teamScores;Gratification;1,000;0,211;0,044;0,217;Celebrate;22,223
15;NPC_15;Red;Unpretentious;0,063;0,061;0,033;0,431;0,844;0,156;-0,071;0,130;-0,096;enemyScores;FearsConfirmed;1,000;-0,134;0,041;-0,242;WatchCalmly;22,223
16;NPC_16;Blue;Histrionic;0,401;0,375;0,581;0,569;0,487;0,513;0,139;0,016;0,078;teamScores;Gratification;1,000;0,268;0,091;0,166;Chant;22,223
17;NPC_17;Blue;Borderline;0,986;0,367;0,938;0,390;0,862;0,138;0,096;0,083;0,189;teamScores;Gratification;1,000;0,262;0,187;0,332;Celebrate;22,223
18;NPC_18;Blue;Straightforward;0,260;0,391;0,738;0,545;0,161;0,839;0,113;-0,007;0,074;teamScores;Gratification;1,000;0,215;0,036;0,144;Chant;22,223
19;NPC_19;Red;Narcissistic;0,530;0,866;0,881;0,493;0,441;0,559;0,005;0,071;0,140;enemyScores;Disappointment;1,000;0,004;0,063;0,105;Boo;22,223
20;NPC_20;Blue;Unpretentious;0,699;0,734;0,230;0,850;0,468;0,532;0,129;-0,022;0,064;teamScores;Gratification;1,000;0,267;0,067;0,129;Celebrate;22,223
21;NPC_21;Red;Narcissistic;0,377;0,508;0,601;0,361;0,569;0,431;0,020;-0,042;-0,001;enemyScores;Disappointment;1,000;0,001;-0,028;-0,034;Boo;22,223
22;NPC_22;Red;Histrionic;0,329;0,162;0,643;0,511;0,582;0,418;-0,002;-0,051;-0,041;enemyScores;Disappointment;1,000;-0,008;-0,028;-0,068;Boo;22,223
23;NPC_23;Blue;Antisocial;0,829;0,644;0,665;0,332;0,561;0,439;0,092;-0,032;0,154;teamScores;Gratification;1,000;0,225;0,053;0,254;Celebrate;22,223
24;NPC_24;Red;Borderline;0,825;0,584;0,423;0,821;0,929;0,071;0,027;0,025;0,104;enemyScores;FearsConfirmed;1,000;-0,029;-0,017;-0,055;WatchCalmly;22,223
25;NPC_25;Red;Straightforward;0,247;0,383;0,357;0,442;0,472;0,528;-0,004;-0,056;-0,058;enemyScores;Distress;1,000;-0,032;-0,094;-0,116;WatchCalmly;22,223
26;NPC_26;Blue;Unpretentious;0,353;0,358;0,199;0,387;0,636;0,364;0,062;-0,009;-0,004;teamScores;Gratification;1,000;0,202;0,083;0,087;Chant;22,223
27;NPC_27;Red;Narcissistic;0,644;0,520;0,705;0,278;0,579;0,421;-0,025;-0,064;-0,016;enemyScores;Disappointment;1,000;-0,038;-0,048;-0,031;Boo;22,223
28;NPC_28;Blue;Prosocial;0,189;0,428;0,439;0,467;0,637;0,363;0,077;0,017;0,037;teamScores;Gratification;1,000;0,223;0,108;0,132;Chant;22,223
29;NPC_29;Red;Unpretentious;0,339;0,339;0,057;0,385;0,928;0,072;-0,130;0,182;-0,117;enemyScores;FearsConfirmed;1,000;-0,188;0,081;-0,255;WatchCalmly;22,223
30;NPC_30;Blue;Antisocial;0,465;0,384;0,411;0,145;0,802;0,198;0,093;0,019;0,082;teamScores;Gratification;1,000;0,228;0,117;0,193;Chant;22,223
31;NPC_31;Blue;Histrionic;0,672;0,021;0,738;0,588;0,498;0,502;0,160;0,027;0,119;teamScores;Gratification;1,000;0,290;0,103;0,216;Celebrate;22,223
32;NPC_32;Red;Antisocial;0,600;0,578;0,432;0,303;0,534;0,466;-0,017;-0,058;-0,035;enemyScores;Disappointment;1,000;-0,034;-0,046;-0,067;Boo;22,223
33;NPC_33;Blue;Narcissistic;0,344;0,391;0,414;0,221;0,621;0,379;0,111;0,009;0,081;teamScores;Gratification;1,000;0,235;0,089;0,175;Chant;22,223
34;NPC_34;Red;Borderline;0,691;0,173;0,609;0,689;0,837;0,163;0,019;0,003;0,141;enemyScores;FearsConfirmed;1,000;-0,034;-0,044;0,000;WatchCalmly;22,223
35;NPC_35;Blue;Antisocial;0,490;0,332;0,149;0,012;0,829;0,171;0,083;0,017;0,070;teamScores;Gratification;1,000;0,207;0,114;0,168;Chant;22,223
36;NPC_36;Red;Narcissistic;0,162;0,082;0,536;0,008;0,789;0,211;-0,032;-0,051;-0,011;enemyScores;FearsConfirmed;1,000;-0,116;-0,120;-0,113;Boo;22,223
37;NPC_37;Red;Borderline;0,559;0,473;0,396;0,289;0,757;0,243;-0,040;-0,050;-0,057;enemyScores;FearsConfirmed;1,000;-0,106;-0,107;-0,158;Boo;22,223
38;NPC_38;Red;Prosocial;0,156;0,279;0,560;0,617;0,599;0,401;0,004;-0,041;-0,061;enemyScores;Disappointment;1,000;0,001;-0,014;-0,097;Boo;22,223
39;NPC_39;Blue;Antisocial;0,882;0,606;0,480;0,322;0,439;0,561;0,094;-0,052;0,112;teamScores;Gratification;1,000;0,213;0,020;0,198;Celebrate;22,223
40;NPC_40;Red;Borderline;0,400;0,219;0,259;0,395;0,831;0,169;-0,070;0,121;-0,061;enemyScores;FearsConfirmed;1,000;-0,130;0,033;-0,185;WatchCalmly;22,223
41;NPC_41;Blue;Histrionic;0,249;0,169;0,404;0,360;0,767;0,233;0,129;0,035;0,079;teamScores;Gratification;1,000;0,267;0,135;0,176;Chant;22,223
42;NPC_42;Red;Borderline;0,915;0,894;0,900;0,654;0,768;0,232;0,017;0,039;0,210;enemyScores;FearsConfirmed;1,000;-0,028;-0,020;0,090;ComfortAlly;22,223
43;NPC_43;Blue;Prosocial;0,106;0,372;0,291;0,454;0,547;0,453;0,116;0,013;0,039;teamScores;Gratification;1,000;0,244;0,092;0,116;Chant;22,223
44;NPC_44;Red;Borderline;0,460;0,457;0,448;0,404;0,720;0,280;0,008;-0,030;-0,028;enemyScores;FearsConfirmed;1,000;-0,057;-0,087;-0,133;WatchCalmly;22,223
45;NPC_45;Blue;Non_theatrical;0,159;0,378;0,099;0,306;0,664;0,336;0,100;0,014;0,026;teamScores;Gratification;0,999;0,228;0,102;0,103;Chant;22,223
46;NPC_46;Red;Straightforward;0,109;0,335;0,262;0,304;0,555;0,445;-0,021;-0,061;-0,069;enemyScores;Distress;1,000;-0,060;-0,101;-0,135;WatchCalmly;22,223
47;NPC_47;Blue;Straightforward;0,312;0,551;0,482;0,432;0,408;0,592;0,127;0,001;0,072;teamScores;Gratification;1,000;0,243;0,065;0,151;Chant;22,223
48;NPC_48;Red;Antisocial;0,860;0,718;0,708;0,342;0,362;0,638;-0,020;0,063;0,127;enemyScores;Disappointment;1,000;-0,025;0,048;0,095;Boo;22,223
49;NPC_49;Red;Straightforward;0,147;0,607;0,193;0,227;0,390;0,610;0,008;-0,067;-0,037;enemyScores;Distress;1,000;-0,031;-0,112;-0,101;WatchCalmly;22,223
50;NPC_50;Red;Narcissistic;0,371;0,380;0,523;0,037;0,662;0,338;-0,019;-0,058;-0,004;enemyScores;FearsConfirmed;1,000;-0,094;-0,126;-0,096;Boo;22,223
51;NPC_51;Red;Narcissistic;0,445;0,409;0,551;0,308;0,534;0,466;-0,016;-0,064;-0,031;enemyScores;Disappointment;1,000;-0,031;-0,050;-0,058;Boo;22,223
52;NPC_52;Red;Unpretentious;0,103;0,341;0,028;0,370;0,864;0,136;-0,095;0,148;-0,105;enemyScores;FearsConfirmed;1,000;-0,159;0,053;-0,248;WatchCalmly;22,223
53;NPC_53;Blue;Straightforward;0,491;0,592;0,838;0,687;0,016;0,984;0,126;-0,022;0,090;teamScores;Gratification;1,000;0,216;0,014;0,151;Celebrate;22,223
54;NPC_54;Red;Borderline;0,928;0,691;0,908;0,683;0,720;0,280;0,022;0,063;0,198;enemyScores;FearsConfirmed;1,000;-0,020;-0,001;0,085;WatchCalmly;22,223
55;NPC_55;Blue;Straightforward;0,370;0,627;0,630;0,662;0,303;0,697;0,125;-0,048;0,106;teamScores;Gratification;1,000;0,244;0,019;0,177;Chant;22,223
56;NPC_56;Red;Borderline;0,686;0,597;0,589;0,416;0,713;0,287;0,036;-0,019;0,017;enemyScores;FearsConfirmed;1,000;-0,031;-0,078;-0,081;Boo;22,223
57;NPC_57;Red;Histrionic;0,330;0,206;0,663;0,281;0,613;0,387;-0,013;-0,053;-0,017;enemyScores;FearsConfirmed;1,000;-0,069;-0,113;-0,100;WatchCalmly;22,223
58;NPC_58;Red;Antisocial;0,381;0,244;0,351;0,052;0,670;0,330;-0,060;-0,074;-0,060;enemyScores;FearsConfirmed;1,000;-0,130;-0,139;-0,154;Boo;22,223
59;NPC_59;Red;Narcissistic;0,177;0,081;0,621;0,058;0,881;0,119;-0,076;-0,063;-0,047;enemyScores;FearsConfirmed;1,000;-0,153;-0,125;-0,141;Boo;22,223
60;NPC_60;Blue;Prosocial;0,044;0,139;0,570;0,625;0,436;0,564;0,132;0,007;0,050;teamScores;Gratification;1,000;0,260;0,080;0,131;Chant;22,223
61;NPC_61;Blue;Non_theatrical;0,531;0,965;0,097;0,135;0,320;0,680;0,071;-0,077;0,067;teamScores;Gratification;0,993;0,169;-0,020;0,127;Celebrate;22,223
62;NPC_62;Blue;Histrionic;0,567;0,405;0,887;0,617;0,139;0,861;0,117;0,000;0,092;teamScores;Gratification;1,000;0,220;0,042;0,168;Celebrate;22,223
63;NPC_63;Blue;Non_theatrical;0,648;0,852;0,270;0,820;0,363;0,637;0,125;-0,034;0,071;teamScores;Gratification;1,000;0,252;0,043;0,131;Celebrate;22,223
64;NPC_64;Red;Histrionic;0,219;0,194;0,428;0,362;0,606;0,394;-0,023;-0,057;-0,061;enemyScores;FearsConfirmed;1,000;-0,076;-0,114;-0,157;WatchCalmly;22,223
65;NPC_65;Blue;Prosocial;0,041;0,351;0,248;0,505;0,926;0,074;0,141;0,067;0,046;teamScores;Gratification;1,000;0,294;0,190;0,138;Chant;22,223
66;NPC_66;Blue;Narcissistic;0,564;0,553;0,690;0,441;0,457;0,543;0,129;0,006;0,100;teamScores;Gratification;1,000;0,253;0,076;0,195;Celebrate;22,223
67;NPC_67;Red;Borderline;0,358;0,124;0,343;0,273;0,879;0,121;-0,086;0,045;-0,075;enemyScores;FearsConfirmed;1,000;-0,152;-0,031;-0,189;Boo;22,223
68;NPC_68;Blue;Histrionic;0,514;0,325;0,690;0,514;0,581;0,419;0,135;0,026;0,101;teamScores;Gratification;1,000;0,273;0,109;0,204;Chant;22,223
69;NPC_69;Blue;Straightforward;0,131;0,297;0,358;0,461;0,222;0,778;0,109;-0,015;0,037;teamScores;Gratification;1,000;0,210;0,033;0,097;Chant;22,223
70;NPC_70;Blue;Narcissistic;0,603;0,712;0,741;0,418;0,538;0,462;0,113;-0,041;0,142;teamScores;Gratification;1,000;0,246;0,046;0,241;Celebrate;22,223
71;NPC_71;Red;Prosocial;0,277;0,351;0,357;0,964;0,319;0,681;0,056;-0,024;0,032;enemyScores;Disappointment;1,000;0,063;-0,008;-0,027;FormGroup;22,223
72;NPC_72;Red;Non_theatrical;0,519;0,882;0,187;0,725;0,614;0,386;0,029;-0,012;0,071;enemyScores;FearsConfirmed;1,000;-0,019;-0,062;-0,072;WatchCalmly;22,223
73;NPC_73;Blue;Histrionic;0,345;0,042;0,455;0,255;0,738;0,262;0,103;0,018;0,078;teamScores;Gratification;1,000;0,240;0,113;0,183;Chant;22,223
74;NPC_74;Blue;Borderline;0,636;0,486;0,390;0,337;0,811;0,189;0,121;0,036;0,087;teamScores;Gratification;1,000;0,262;0,141;0,194;Celebrate;22,223
75;NPC_75;Red;Non_theatrical;0,344;0,540;0,013;0,040;0,960;0,040;-0,185;0,178;-0,116;enemyScores;FearsConfirmed;1,000;-0,257;0,060;-0,249;Boo;22,223
76;NPC_76;Red;Antisocial;0,975;0,885;0,667;0,620;0,039;0,961;0,026;0,013;0,070;enemyScores;Disappointment;1,000;0,030;0,003;0,050;CalmSituation;22,223
77;NPC_77;Blue;Non_theatrical;0,136;0,454;0,062;0,158;0,832;0,168;0,085;0,031;0,034;teamScores;Gratification;0,990;0,216;0,131;0,119;Chant;22,223
78;NPC_78;Red;Antisocial;0,886;0,522;0,560;0,376;0,409;0,591;0,009;-0,048;-0,002;enemyScores;Disappointment;1,000;-0,003;-0,042;-0,024;Boo;22,223
79;NPC_79;Red;Borderline;0,981;0,062;0,870;0,867;0,945;0,055;0,023;0,066;0,216;enemyScores;FearsConfirmed;1,000;-0,020;0,017;0,073;WatchCalmly;22,223
80;NPC_80;Red;Unpretentious;0,232;0,281;0,150;0,360;0,737;0,263;-0,092;0,129;-0,086;enemyScores;FearsConfirmed;1,000;-0,146;0,036;-0,208;WatchCalmly;22,223
81;NPC_81;Blue;Unpretentious;0,032;0,176;0,031;0,482;0,950;0,050;0,068;0,097;-0,022;teamScores;Gratification;0,982;0,231;0,213;0,066;Chant;22,223
82;NPC_82;Blue;Antisocial;0,656;0,409;0,517;0,340;0,562;0,438;0,112;0,009;0,085;teamScores;Gratification;1,000;0,240;0,086;0,184;Celebrate;22,223
83;NPC_83;Blue;Prosocial;0,205;0,841;0,418;0,912;0,421;0,579;0,141;-0,024;0,070;teamScores;Gratification;1,000;0,278;0,062;0,134;Chant;22,223
84;NPC_84;Red;Antisocial;0,570;0,502;0,518;0,125;0,556;0,444;-0,018;-0,067;-0,008;enemyScores;Disappointment;1,000;-0,043;-0,058;-0,036;Boo;22,223
85;NPC_85;Blue;Unpretentious;0,179;0,523;0,033;0,548;0,475;0,525;0,126;0,013;0,013;teamScores;Gratification;0,992;0,245;0,086;0,071;Chant;22,223
86;NPC_86;Blue;Prosocial;0,285;0,358;0,401;0,523;0,498;0,502;0,131;0,013;0,056;teamScores;Gratification;1,000;0,258;0,089;0,136;Chant;22,223
87;NPC_87;Blue;Borderline;0,719;0,424;0,470;0,498;0,635;0,365;0,134;0,026;0,082;teamScores;Gratification;1,000;0,271;0,116;0,181;Celebrate;22,223
88;NPC_88;Red;Unpretentious;0,702;0,706;0,417;0,889;0,132;0,868;0,059;-0,035;0,076;enemyScores;Disappointment;1,000;0,065;-0,030;0,032;FormGroup;22,223
89;NPC_89;Red;Straightforward;0,158;0,364;0,369;0,323;0,566;0,434;-0,015;-0,053;-0,052;enemyScores;Distress;1,000;-0,052;-0,093;-0,113;WatchCalmly;22,223
90;NPC_90;Red;Histrionic;0,313;0,198;0,379;0,256;0,736;0,264;-0,046;-0,057;-0,070;enemyScores;FearsConfirmed;1,000;-0,111;-0,115;-0,172;Boo;22,223
91;NPC_91;Red;Antisocial;0,475;0,059;0,107;0,049;0,784;0,216;-0,142;0,128;-0,079;enemyScores;FearsConfirmed;1,000;-0,208;0,022;-0,195;Boo;22,223
92;NPC_92;Red;Histrionic;0,195;0,180;0,415;0,391;0,803;0,197;-0,017;-0,030;-0,055;enemyScores;FearsConfirmed;1,000;-0,084;-0,086;-0,169;WatchCalmly;22,223
93;NPC_93;Red;Narcissistic;0,232;0,205;0,496;0,145;0,506;0,494;-0,026;-0,073;-0,034;enemyScores;Disappointment;1,000;-0,048;-0,065;-0,064;Boo;22,223
94;NPC_94;Blue;Straightforward;0,308;0,320;0,432;0,548;0,299;0,701;0,127;-0,004;0,053;teamScores;Gratification;1,000;0,238;0,053;0,121;Chant;22,223
95;NPC_95;Red;Histrionic;0,926;0,509;0,956;0,652;0,478;0,522;0,014;0,041;0,177;enemyScores;Disappointment;1,000;0,020;0,045;0,143;FormGroup;22,223
96;NPC_96;Blue;Histrionic;0,256;0,063;0,599;0,294;0,658;0,342;0,097;0,005;0,069;teamScores;Gratification;1,000;0,234;0,093;0,178;Chant;22,223
97;NPC_97;Red;Non_theatrical;0,627;0,639;0,375;0,512;0,473;0,527;0,015;-0,051;-0,031;enemyScores;Disappointment;1,000;0,005;-0,036;-0,070;Boo;22,223
98;NPC_98;Blue;Histrionic;0,314;0,273;0,858;0,316;0,159;0,841;0,112;-0,023;0,095;teamScores;Gratification;1,000;0,207;0,016;0,173;Celebrate;22,223
99;NPC_99;Red;Prosocial;0,099;0,560;0,582;0,610;0,635;0,365;-0,001;-0,043;-0,067;enemyScores;FearsConfirmed;1,000;-0,044;-0,091;-0,161;WatchCalmly;22,223
100;NPC_100;Blue;Antisocial;0,837;0,765;0,780;0,125;0,821;0,179;0,062;-0,009;0,181;teamScores;Gratification;1,000;0,212;0,098;0,313;Celebrate;22,223
101;NPC_101;Blue;Prosocial;0,472;0,538;0,721;0,977;0,408;0,592;0,170;0,034;0,082;teamScores;Gratification;1,000;0,304;0,111;0,165;Chant;22,223
102;NPC_102;Blue;Non_theatrical;0,523;0,613;0,330;0,380;0,666;0,334;0,093;-0,031;0,088;teamScores;Gratification;1,000;0,231;0,069;0,177;Chant;22,223
103;NPC_103;Red;Straightforward;0,041;0,561;0,754;0,609;0,234;0,766;0,016;0,054;0,089;enemyScores;Disappointment;1,000;0,020;0,044;0,052;WatchCalmly;22,223
104;NPC_104;Red;Borderline;0,511;0,475;0,345;0,495;0,697;0,303;-0,005;-0,036;-0,061;enemyScores;FearsConfirmed;1,000;-0,062;-0,089;-0,167;WatchCalmly;22,223
105;NPC_105;Red;Narcissistic;0,482;0,350;0,587;0,232;0,469;0,531;-0,020;-0,074;-0,022;enemyScores;Disappointment;1,000;-0,035;-0,066;-0,045;Boo;22,223
106;NPC_106;Blue;Prosocial;0,293;0,328;0,328;0,532;0,579;0,421;0,108;0,012;0,030;teamScores;Gratification;1,000;0,245;0,099;0,115;Chant;22,223
107;NPC_107;Blue;Histrionic;0,815;0,249;0,954;0,909;0,104;0,896;0,156;0,002;0,098;teamScores;Gratification;1,000;0,253;0,048;0,171;Celebrate;22,223
108;NPC_108;Red;Prosocial;0,357;0,368;0,374;0,837;0,568;0,432;0,036;-0,015;0,043;enemyScores;Disappointment;1,000;0,036;0,013;-0,027;FormGroup;22,223
109;NPC_109;Red;Non_theatrical;0,354;0,842;0,308;0,446;0,346;0,654;0,007;-0,064;-0,050;enemyScores;Disappointment;1,000;-0,003;-0,057;-0,089;Boo;22,223
110;NPC_110;Red;Prosocial;0,292;0,644;0,802;0,910;0,121;0,879;0,069;-0,033;0,093;enemyScores;Disappointment;1,000;0,080;-0,028;0,060;FormGroup;22,223
111;NPC_111;Red;Prosocial;0,017;0,345;0,447;0,690;0,692;0,308;0,017;-0,016;0,031;enemyScores;FearsConfirmed;1,000;-0,030;-0,064;-0,101;WatchCalmly;22,223
112;NPC_112;Blue;Non_theatrical;0,357;0,509;0,275;0,376;0,683;0,317;0,113;0,020;0,053;teamScores;Gratification;1,000;0,248;0,112;0,142;Chant;22,223
113;NPC_113;Blue;Histrionic;0,498;0,150;0,532;0,309;0,828;0,172;0,121;0,036;0,099;teamScores;Gratification;1,000;0,265;0,142;0,215;Chant;22,223
114;NPC_114;Blue;Histrionic;0,231;0,172;0,383;0,236;0,807;0,193;0,092;0,020;0,061;teamScores;Gratification;1,000;0,233;0,123;0,167;Chant;22,223
115;NPC_115;Blue;Histrionic;0,329;0,037;0,569;0,372;0,436;0,564;0,117;0,004;0,080;teamScores;Gratification;1,000;0,235;0,069;0,166;Chant;22,223
116;NPC_116;Red;Straightforward;0,212;0,827;0,599;0,606;0,085;0,915;0,026;0,018;0,060;enemyScores;Disappointment;1,000;0,029;0,008;0,027;WatchCalmly;22,223
117;NPC_117;Red;Antisocial;0,454;0,306;0,287;0,072;0,731;0,269;-0,063;-0,069;-0,065;enemyScores;FearsConfirmed;1,000;-0,137;-0,132;-0,167;Boo;22,223
118;NPC_118;Blue;Unpretentious;0,354;0,554;0,234;0,686;0,762;0,238;0,136;0,049;0,041;teamScores;Gratification;1,000;0,290;0,160;0,125;Chant;22,223
119;NPC_119;Red;Prosocial;0,111;0,163;0,451;0,501;0,721;0,279;-0,015;-0,039;-0,073;enemyScores;FearsConfirmed;1,000;-0,069;-0,091;-0,179;WatchCalmly;22,223
120;NPC_120;Blue;Antisocial;0,960;0,239;0,257;0,092;0,575;0,425;0,090;-0,008;0,083;teamScores;Gratification;1,000;0,204;0,064;0,177;Celebrate;22,223
121;NPC_121;Red;Narcissistic;0,255;0,392;0,724;0,150;0,805;0,195;-0,049;-0,057;-0,026;enemyScores;FearsConfirmed;1,000;-0,118;-0,117;-0,112;Boo;22,223
122;NPC_122;Red;Straightforward;0,076;0,336;0,262;0,336;0,574;0,426;-0,015;-0,055;-0,070;enemyScores;Distress;1,000;-0,054;-0,095;-0,138;WatchCalmly;22,223
123;NPC_123;Blue;Prosocial;0,290;0,635;0,943;0,947;0,449;0,551;0,167;-0,026;0,146;teamScores;Gratification;1,000;0,307;0,065;0,233;Chant;22,223
124;NPC_124;Blue;Narcissistic;0,429;0,292;0,477;0,282;0,561;0,439;0,054;-0,023;0,031;teamScores;Gratification;1,000;0,188;0,058;0,134;Chant;22,223
125;NPC_125;Red;Unpretentious;0,210;0,089;0,001;0,426;0,957;0,043;-0,106;0,169;-0,116;enemyScores;FearsConfirmed;1,000;-0,170;0,073;-0,267;WatchCalmly;22,223
126;NPC_126;Blue;Narcissistic;0,332;0,239;0,385;0,056;0,807;0,193;0,089;0,015;0,085;teamScores;Gratification;1,000;0,219;0,111;0,194;Chant;22,223
127;NPC_127;Red;Non_theatrical;0,253;0,607;0,056;0,373;0,612;0,388;-0,068;0,094;-0,078;enemyScores;FearsConfirmed;1,000;-0,119;0,009;-0,197;WatchCalmly;22,223
128;NPC_128;Blue;Narcissistic;0,321;0,306;0,395;0,011;0,848;0,152;0,074;0,013;0,079;teamScores;Gratification;1,000;0,207;0,113;0,193;Chant;22,223
129;NPC_129;Red;Histrionic;0,689;0,420;0,937;0,890;0,114;0,886;0,066;-0,034;0,118;enemyScores;Disappointment;1,000;0,078;-0,030;0,094;FormGroup;22,223
130;NPC_130;Red;Antisocial;0,827;0,333;0,150;0,032;0,474;0,526;-0,030;-0,072;-0,032;enemyScores;Distress;1,000;-0,078;-0,122;-0,088;WatchCalmly;22,223
131;NPC_131;Red;Narcissistic;0,306;0,250;0,532;0,053;0,664;0,336;-0,058;-0,077;-0,045;enemyScores;FearsConfirmed;1,000;-0,125;-0,141;-0,130;Boo;22,223
132;NPC_132;Red;Non_theatrical;0,389;0,481;0,044;0,211;0,901;0,099;-0,131;0,157;-0,098;enemyScores;FearsConfirmed;1,000;-0,200;0,052;-0,232;WatchCalmly;22,223
133;NPC_133;Red;Straightforward;0,050;0,112;0,194;0,112;0,528;0,472;-0,038;-0,075;-0,071;enemyScores;Distress;1,000;-0,083;-0,121;-0,136;WatchCalmly;22,223
134;NPC_134;Blue;Straightforward;0,215;0,610;0,694;0,499;0,289;0,711;0,092;-0,034;0,099;teamScores;Gratification;1,000;0,208;0,024;0,174;Chant;22,223
135;NPC_135;Blue;Histrionic;0,259;0,198;0,395;0,333;0,741;0,259;0,093;0,017;0,052;teamScores;Gratification;1,000;0,236;0,116;0,154;Chant;22,223
136;NPC_136;Red;Histrionic;0,394;0,234;0,507;0,430;0,512;0,488;-0,002;-0,054;-0,039;enemyScores;Disappointment;1,000;-0,013;-0,039;-0,071;Boo;22,223
137;NPC_137;Red;Prosocial;0,192;0,317;0,347;0,422;0,632;0,368;-0,019;-0,050;-0,074;enemyScores;FearsConfirmed;1,000;-0,073;-0,105;-0,177;WatchCalmly;22,223
138;NPC_138;Blue;Borderline;0,687;0,475;0,331;0,331;0,785;0,215;0,116;0,032;0,077;teamScores;Gratification;1,000;0,255;0,134;0,181;Celebrate;22,223
139;NPC_139;Blue;Non_theatrical;0,274;0,754;0,154;0,438;0,668;0,332;0,104;-0,034;0,070;teamScores;Gratification;1,000;0,241;0,070;0,142;Chant;22,223
140;NPC_140;Red;Prosocial;0,494;0,674;0,714;0,837;0,456;0,544;0,012;0,047;0,093;enemyScores;Disappointment;1,000;0,024;0,056;0,046;FormGroup;22,223
141;NPC_141;Blue;Straightforward;0,220;0,423;0,773;0,223;0,170;0,830;0,089;-0,018;0,082;teamScores;Gratification;1,000;0,184;0,019;0,159;Chant;22,223
142;NPC_142;Blue;Prosocial;0,107;0,466;0,384;0,668;0,855;0,145;0,147;0,064;0,051;teamScores;Gratification;1,000;0,308;0,185;0,146;Chant;22,223
143;NPC_143;Red;Narcissistic;0,807;0,241;0,868;0,200;0,253;0,747;-0,016;0,039;0,139;enemyScores;Disappointment;1,000;-0,023;0,020;0,119;WatchCalmly;22,223
144;NPC_144;Red;Histrionic;0,411;0,234;0,573;0,438;0,669;0,331;0,012;-0,035;-0,018;enemyScores;FearsConfirmed;1,000;-0,046;-0,091;-0,114;WatchCalmly;22,223
145;NPC_145;Red;Borderline;0,865;0,407;0,452;0,685;0,703;0,297;0,032;-0,004;0,133;enemyScores;FearsConfirmed;1,000;-0,019;-0,055;-0,003;WatchCalmly;22,223
146;NPC_146;Red;Antisocial;0,530;0,256;0,400;0,097;0,625;0,375;-0,050;-0,073;-0,047;enemyScores;FearsConfirmed;1,000;-0,115;-0,137;-0,135;Boo;22,223
147;NPC_147;Red;Non_theatrical;0,675;0,838;0,339;0,619;0,293;0,707;0,023;-0,060;-0,040;enemyScores;Disappointment;1,000;0,020;-0,051;-0,075;WatchCalmly;22,223
148;NPC_148;Blue;Histrionic;0,308;0,089;0,610;0,092;0,785;0,215;0,067;0,003;0,073;teamScores;Gratification;1,000;0,207;0,101;0,200;Chant;22,223
149;NPC_149;Red;Straightforward;0,241;0,349;0,361;0,428;0,568;0,432;-0,013;-0,052;-0,066;enemyScores;Distress;1,000;-0,045;-0,089;-0,126;WatchCalmly;22,223
