AgentID;AgentName;Team;Personality;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism;Stability;PrevMood_P;PrevMood_A;PrevMood_D;EventID;Emotion;EmotionIntensity;NewMood_P;NewMood_A;NewMood_D;Action;Time
143;NPC_143;Blue;Avoidant;0,218;0,899;0,800;0,451;0,801;0,199;0,385;-0,072;0,472;boo;Satisfaction;0,500;0,385;-0,071;0,471;CalmSituation;35,930
144;NPC_144;Red;Obsessive_Compulsive;0,387;0,720;0,653;0,580;0,351;0,649;0,107;0,152;0,348;boo;Anger;0,566;0,094;0,166;0,349;FormGroup;35,930
145;NPC_145;Red;Avoidant;0,584;0,964;0,234;0,242;0,926;0,074;-0,295;0,364;-0,159;chant;Fear;0,704;-0,308;0,385;-0,165;Boo;35,930
146;NPC_146;Red;Obsessive_Compulsive;0,281;0,821;0,480;0,405;0,473;0,527;0,006;-0,178;-0,109;chant;Distress;0,574;0,005;-0,182;-0,112;CalmSituation;35,930
147;NPC_147;Red;Dependent;0,275;0,298;0,271;0,382;0,852;0,148;-0,136;0,250;-0,155;chant;Fear;0,668;-0,167;0,292;-0,167;Boo;35,930
148;NPC_148;Blue;Avoidant;0,508;0,556;0,531;0,470;0,658;0,342;0,408;0,079;0,262;chant;HappyFor;0,483;0,411;0,080;0,267;Celebrate;35,930
149;NPC_149;Red;Obsessive_Compulsive;0,083;0,864;0,652;0,293;0,465;0,535;-0,001;-0,187;-0,040;boo;Distress;0,587;-0,004;-0,194;-0,046;CalmSituation;35,930
150;NPC_150;Blue;Obsessive_Compulsive;0,069;0,631;0,303;0,349;0,807;0,193;0,267;-0,073;0,228;chant;Satisfaction;0,455;0,273;-0,074;0,235;CalmSituation;35,930
151;NPC_151;Blue;Dependent;0,369;0,530;0,532;0,672;0,632;0,368;0,402;0,103;0,201;formGroup;Reproach;0,660;0,343;0,075;0,243;CalmSituation;35,930
152;NPC_152;Blue;Dependent;0,191;0,395;0,266;0,508;0,827;0,173;0,298;0,104;0,053;boo;Joy;0,455;0,316;0,112;0,063;Chant;35,930
153;NPC_153;Blue;Obsessive_Compulsive;0,167;0,698;0,176;0,253;0,586;0,414;0,258;-0,162;0,208;chant;Satisfaction;0,445;0,262;-0,164;0,212;CalmSituation;35,930
154;NPC_154;Blue;Avoidant;0,336;0,700;0,301;0,323;0,756;0,244;0,307;-0,115;0,311;celebration;Satisfaction;0,648;0,316;-0,120;0,323;CalmSituation;35,930
155;NPC_155;Blue;Dependent;0,252;0,158;0,423;0,527;0,971;0,029;0,375;0,195;0,186;formGroup;Distress;0,742;0,258;0,136;0,078;WatchCalmly;35,930
156;NPC_156;Red;Obsessive_Compulsive;0,279;0,505;0,335;0,344;0,506;0,494;-0,027;-0,182;-0,161;chant;Distress;0,571;-0,028;-0,186;-0,163;WatchCalmly;35,930
157;NPC_157;Red;Avoidant;0,213;0,384;0,141;0,314;0,998;0,002;-0,324;0,475;-0,256;chant;Fear;0,717;-0,331;0,480;-0,261;Boo;35,930
158;NPC_158;Blue;Avoidant;0,213;0,510;0,325;0,371;0,852;0,148;0,312;0,115;0,168;boo;Joy;0,460;0,319;0,116;0,163;Chant;35,930
159;NPC_159;Red;Obsessive_Compulsive;0,241;0,377;0,261;0,301;0,647;0,353;-0,009;-0,126;-0,143;boo;Distress;0,599;-0,023;-0,135;-0,157;WatchCalmly;35,930
160;NPC_160;Blue;Obsessive_Compulsive;0,470;0,840;0,727;0,555;0,398;0,602;0,406;-0,140;0,414;boo;Satisfaction;0,497;0,414;-0,146;0,421;CalmSituation;35,930
161;NPC_161;Red;Dependent;0,487;0,430;0,563;0,643;0,603;0,397;0,056;-0,103;-0,112;chant;Distress;0,622;0,054;-0,106;-0,115;WatchCalmly;35,930
162;NPC_162;Blue;Avoidant;0,827;0,843;0,467;0,643;0,571;0,429;0,405;-0,097;0,340;chant;Satisfaction;0,478;0,410;-0,098;0,346;CalmSituation;35,930
163;NPC_163;Red;Obsessive_Compulsive;0,268;0,629;0,565;0,568;0,697;0,303;0,019;-0,102;-0,122;chant;Distress;0,644;0,016;-0,103;-0,129;WatchCalmly;35,930
164;NPC_164;Red;Obsessive_Compulsive;0,102;0,647;0,173;0,552;0,779;0,221;-0,224;0,443;-0,284;boo;Fear;0,649;-0,221;0,441;-0,282;Boo;35,930
165;NPC_165;Red;Obsessive_Compulsive;0,138;0,699;0,666;0,326;0,615;0,385;-0,052;-0,184;-0,096;chant;Distress;0,635;-0,051;-0,184;-0,095;CalmSituation;35,930
166;NPC_166;Blue;Dependent;0,744;0,487;0,440;0,820;0,973;0,027;0,278;0,173;0,112;chant;HappyFor;0,466;0,326;0,194;0,141;Celebrate;35,930
167;NPC_167;Red;Dependent;0,521;0,681;0,712;0,931;0,490;0,510;0,172;0,054;0,408;chant;Reproach;0,617;0,181;0,039;0,415;CalmSituation;35,930
168;NPC_168;Blue;Dependent;0,703;0,889;0,344;0,948;0,710;0,290;0,443;0,016;0,268;boo;Satisfaction;0,472;0,453;0,015;0,268;CalmSituation;35,930
169;NPC_169;Red;Dependent;0,595;0,942;0,772;0,954;0,593;0,407;0,177;0,100;0,478;chant;Reproach;0,653;0,183;0,081;0,480;CalmSituation;35,930
170;NPC_170;Blue;Avoidant;0,643;0,682;0,499;0,669;0,732;0,268;0,422;-0,049;0,377;boo;Satisfaction;0,482;0,422;-0,048;0,374;CalmSituation;35,930
171;NPC_171;Red;Avoidant;0,294;0,494;0,436;0,429;0,738;0,262;-0,033;-0,109;-0,154;chant;Distress;0,644;-0,038;-0,112;-0,160;WatchCalmly;35,930
172;NPC_172;Blue;Avoidant;0,338;0,403;0,335;0,329;0,866;0,134;0,163;0,043;0,060;chant;HappyFor;0,449;0,200;0,059;0,094;Celebrate;35,930
173;NPC_173;Red;Dependent;0,520;0,753;0,416;0,957;0,745;0,255;0,151;0,031;0,227;chant;Reproach;0,657;0,152;0,035;0,252;CalmSituation;35,930
174;NPC_174;Red;Obsessive_Compulsive;0,238;0,543;0,381;0,401;0,650;0,350;-0,074;-0,160;-0,219;boo;Distress;0,619;-0,069;-0,159;-0,214;WatchCalmly;35,930
175;NPC_175;Blue;Avoidant;0,947;0,971;0,840;0,815;0,677;0,323;0,434;-0,024;0,507;chant;Satisfaction;0,507;0,450;-0,027;0,509;CalmSituation;35,930
176;NPC_176;Red;Avoidant;0,261;0,540;0,317;0,421;0,925;0,075;-0,218;0,451;-0,167;chant;Fear;0,703;-0,234;0,459;-0,178;Boo;35,930
177;NPC_177;Red;Dependent;0,250;0,207;0,240;0,383;0,836;0,164;-0,117;0,303;-0,133;chant;Fear;0,659;-0,150;0,330;-0,152;Boo;35,930
178;NPC_178;Red;Obsessive_Compulsive;0,307;0,891;0,886;0,837;0,283;0,717;0,275;-0,111;0,444;boo;Reproach;0,582;0,271;-0,112;0,451;CalmSituation;35,930
179;NPC_179;Blue;Avoidant;0,460;0,494;0,474;0,398;0,695;0,305;0,256;0,013;0,134;boo;Joy;0,467;0,283;0,026;0,152;Celebrate;35,930
180;NPC_180;Red;Obsessive_Compulsive;0,381;0,659;0,505;0,434;0,552;0,448;-0,023;-0,181;-0,142;chant;Distress;0,599;-0,020;-0,180;-0,138;CalmSituation;35,930
181;NPC_181;Red;Dependent;0,134;0,527;0,128;0,587;0,991;0,009;-0,242;0,527;-0,305;chant;Fear;0,702;-0,247;0,530;-0,308;Boo;35,930
182;NPC_182;Blue;Dependent;0,730;0,625;0,662;0,746;0,887;0,113;0,414;0,021;0,418;boo;Satisfaction;0,493;0,421;0,021;0,420;Celebrate;35,930
183;NPC_183;Blue;Dependent;0,605;0,623;0,527;0,804;0,804;0,196;0,383;0,010;0,377;boo;Satisfaction;0,481;0,399;0,010;0,371;Celebrate;35,930
184;NPC_184;Blue;Avoidant;0,418;0,791;0,726;0,682;0,744;0,256;0,365;-0,029;0,442;boo;Satisfaction;0,493;0,383;-0,031;0,439;CalmSituation;35,930
185;NPC_185;Red;Avoidant;0,483;0,839;0,661;0,834;0,631;0,369;0,159;-0,011;0,434;chant;Reproach;0,651;0,159;-0,011;0,438;CalmSituation;35,930
186;NPC_186;Red;Obsessive_Compulsive;0,433;0,934;0,619;0,472;0,068;0,932;0,068;0,049;0,269;boo;Anger;0,481;0,068;0,052;0,277;CalmSituation;35,930
187;NPC_187;Blue;Dependent;0,154;0,370;0,246;0,477;0,874;0,126;0,363;0,155;0,112;boo;Joy;0,459;0,363;0,154;0,108;Chant;35,930
188;NPC_188;Red;Avoidant;0,368;0,941;0,890;0,841;0,788;0,212;0,179;0,037;0,533;chant;Reproach;0,722;0,171;0,036;0,538;CalmSituation;35,930
189;NPC_189;Blue;Obsessive_Compulsive;0,024;0,663;0,612;0,301;0,480;0,520;0,355;-0,203;0,390;chant;Satisfaction;0,484;0,355;-0,203;0,390;CalmSituation;35,930
190;NPC_190;Red;Avoidant;0,480;0,706;0,619;0,525;0,924;0,076;-0,055;-0,056;-0,130;chant;Distress;0,716;-0,057;-0,056;-0,132;WatchCalmly;35,930
191;NPC_191;Blue;Dependent;0,072;0,344;0,299;0,359;0,986;0,014;0,227;0,117;0,076;boo;Joy;0,452;0,249;0,128;0,087;Chant;35,930
192;NPC_192;Blue;Avoidant;0,789;0,965;0,950;0,426;0,889;0,111;0,372;-0,038;0,595;chant;Satisfaction;0,510;0,375;-0,040;0,595;CalmSituation;35,930
193;NPC_193;Red;Dependent;0,589;0,599;0,479;0,739;0,555;0,445;0,107;-0,047;0,232;chant;Reproach;0,607;0,113;-0,048;0,261;CalmSituation;35,930
194;NPC_194;Blue;Avoidant;0,438;0,687;0,239;0,632;0,854;0,146;0,363;-0,011;0,238;boo;Satisfaction;0,458;0,363;-0,010;0,237;Celebrate;35,930
195;NPC_195;Red;Dependent;0,466;0,674;0,535;0,769;0,543;0,457;0,142;-0,048;0,363;chant;Reproach;0,612;0,144;-0,048;0,369;CalmSituation;35,930
196;NPC_196;Red;Dependent;0,407;0,364;0,341;0,494;0,689;0,311;-0,027;-0,114;-0,192;chant;Distress;0,620;-0,027;-0,116;-0,194;WatchCalmly;35,930
197;NPC_197;Red;Obsessive_Compulsive;0,512;0,962;0,703;0,558;0,263;0,737;0,056;0,138;0,306;chant;Anger;0,541;0,055;0,146;0,317;FormGroup;35,930
198;NPC_198;Red;Dependent;0,255;0,792;0,757;0,799;0,904;0,096;0,094;0,056;0,455;formGroup;Satisfaction;0,468;0,180;0,053;0,442;Celebrate;35,930
199;NPC_199;Blue;Obsessive_Compulsive;0,190;0,975;0,455;0,614;0,345;0,655;0,375;-0,147;0,237;chant;Satisfaction;0,475;0,386;-0,152;0,247;CalmSituation;35,930
200;NPC_200;Blue;Obsessive_Compulsive;0,124;0,641;0,472;0,142;0,794;0,206;0,261;-0,139;0,372;chant;Satisfaction;0,467;0,259;-0,137;0,370;CalmSituation;35,930
201;NPC_201;Blue;Dependent;0,142;0,294;0,169;0,352;0,872;0,128;0,248;0,125;0,086;chant;HappyFor;0,444;0,263;0,124;0,094;Chant;35,930
202;NPC_202;Blue;Obsessive_Compulsive;0,099;0,789;0,430;0,240;0,279;0,721;0,241;-0,177;0,299;boo;Satisfaction;0,462;0,255;-0,191;0,303;CalmSituation;35,930
203;NPC_203;Blue;Avoidant;0,491;0,971;0,892;0,913;0,559;0,441;0,511;-0,044;0,470;chant;Satisfaction;0,517;0,520;-0,046;0,472;CalmSituation;35,930
204;NPC_204;Red;Obsessive_Compulsive;0,017;0,657;0,456;0,485;0,397;0,603;0,031;-0,194;-0,163;chant;Distress;0,554;0,033;-0,195;-0,163;CalmSituation;35,930
205;NPC_205;Red;Obsessive_Compulsive;0,336;0,868;0,822;0,662;0,353;0,647;0,154;-0,091;0,450;chant;Reproach;0,586;0,158;-0,097;0,457;CalmSituation;35,930
206;NPC_206;Blue;Dependent;0,402;0,162;0,340;0,455;0,969;0,031;0,358;0,181;0,202;chant;HappyFor;0,465;0,357;0,181;0,203;Chant;35,930
207;NPC_207;Blue;Obsessive_Compulsive;0,343;0,961;0,836;0,509;0,526;0,474;0,369;-0,078;0,479;boo;Satisfaction;0,502;0,381;-0,090;0,481;CalmSituation;35,930
208;NPC_208;Red;Obsessive_Compulsive;0,333;0,657;0,557;0,617;0,634;0,366;0,021;-0,119;-0,156;chant;Distress;0,626;0,022;-0,118;-0,154;WatchCalmly;35,930
209;NPC_209;Blue;Dependent;0,399;0,290;0,254;0,442;0,849;0,151;0,361;0,146;0,160;chant;HappyFor;0,459;0,360;0,144;0,163;Celebrate;35,930
210;NPC_210;Red;Dependent;0,189;0,278;0,026;0,554;0,976;0,024;-0,261;0,516;-0,336;boo;Fear;0,689;-0,264;0,517;-0,337;Boo;35,930
211;NPC_211;Red;Obsessive_Compulsive;0,340;0,850;0,474;0,829;0,261;0,739;0,255;-0,119;0,297;chant;Reproach;0,539;0,250;-0,119;0,300;CalmSituation;35,930
212;NPC_212;Blue;Avoidant;0,263;0,710;0,161;0,513;0,987;0,013;0,203;0,101;0,116;boo;Satisfaction;0,440;0,227;0,080;0,136;Celebrate;35,930
213;NPC_213;Blue;Dependent;0,614;0,597;0,479;0,677;0,594;0,406;0,424;0,085;0,247;chant;HappyFor;0,480;0,436;0,089;0,248;Celebrate;35,930
214;NPC_214;Red;Dependent;0,596;0,474;0,446;0,860;0,702;0,298;0,098;0,006;0,242;chant;Reproach;0,642;0,107;0,009;0,269;CalmSituation;35,930
215;NPC_215;Blue;Dependent;0,236;0,273;0,226;0,436;0,834;0,166;0,355;0,130;0,140;chant;HappyFor;0,457;0,355;0,130;0,141;Chant;35,930
216;NPC_216;Red;Avoidant;0,711;0,963;0,185;0,540;0,975;0,025;-0,285;0,534;-0,239;boo;Fear;0,710;-0,283;0,534;-0,237;Boo;35,930
217;NPC_217;Blue;Avoidant;0,357;0,378;0,229;0,309;0,800;0,200;0,314;0,088;0,163;boo;Joy;0,454;0,315;0,089;0,156;Celebrate;35,930
218;NPC_218;Blue;Obsessive_Compulsive;0,414;0,942;0,796;0,770;0,517;0,483;0,502;-0,092;0,439;chant;Satisfaction;0,510;0,504;-0,093;0,441;CalmSituation;35,930
219;NPC_219;Blue;Avoidant;0,336;0,604;0,294;0,446;0,741;0,259;0,325;-0,080;0,269;chant;Satisfaction;0,459;0,326;-0,081;0,270;CalmSituation;35,930
220;NPC_220;Blue;Avoidant;0,316;0,485;0,127;0,256;0,890;0,110;0,251;0,117;0,118;chant;HappyFor;0,441;0,257;0,114;0,122;Celebrate;35,930
221;NPC_221;Blue;Dependent;0,621;0,652;0,631;0,810;0,505;0,495;0,447;-0,070;0,369;boo;Satisfaction;0,493;0,458;-0,073;0,374;CalmSituation;35,930
222;NPC_222;Red;Dependent;0,430;0,446;0,463;0,542;0,912;0,088;-0,054;-0,049;-0,188;chant;Distress;0,696;-0,056;-0,050;-0,190;WatchCalmly;35,930
223;NPC_223;Red;Obsessive_Compulsive;0,256;0,445;0,425;0,297;0,563;0,437;-0,048;-0,192;-0,144;chant;Distress;0,597;-0,050;-0,193;-0,144;WatchCalmly;35,930
224;NPC_224;Red;Obsessive_Compulsive;0,067;0,831;0,544;0,243;0,527;0,473;-0,023;-0,191;-0,070;chant;Distress;0,596;-0,029;-0,196;-0,078;CalmSituation;35,930
225;NPC_225;Blue;Dependent;0,625;0,237;0,465;0,837;0,779;0,221;0,418;0,163;0,261;boo;Joy;0,479;0,438;0,171;0,244;Celebrate;35,930
226;NPC_226;Blue;Dependent;0,425;0,576;0,559;0,673;0,575;0,425;0,428;0,075;0,286;boo;Joy;0,487;0,442;0,080;0,274;Celebrate;35,930
227;NPC_227;Red;Dependent;0,583;0,799;0,836;0,893;0,440;0,560;0,220;-0,053;0,485;chant;Reproach;0,619;0,221;-0,054;0,489;CalmSituation;35,930
228;NPC_228;Blue;Dependent;0,272;0,400;0,408;0,463;0,951;0,049;0,270;0,126;0,103;chant;HappyFor;0,463;0,294;0,138;0,130;Chant;35,930
229;NPC_229;Blue;Obsessive_Compulsive;0,300;0,981;0,708;0,617;0,239;0,761;0,438;-0,183;0,374;chant;Satisfaction;0,498;0,445;-0,187;0,380;CalmSituation;35,930
230;NPC_230;Blue;Dependent;0,538;0,677;0,639;0,770;0,996;0,004;0,374;0,071;0,374;chant;Satisfaction;0,488;0,389;0,069;0,379;Celebrate;35,930
231;NPC_231;Blue;Dependent;0,647;0,676;0,593;0,711;0,699;0,301;0,399;-0,046;0,411;chant;Satisfaction;0,487;0,409;-0,046;0,408;CalmSituation;35,930
232;NPC_232;Red;Obsessive_Compulsive;0,216;0,598;0,400;0,469;0,538;0,462;0,052;-0,139;-0,129;boo;Distress;0,589;0,043;-0,145;-0,138;WatchCalmly;35,930
233;NPC_233;Red;Obsessive_Compulsive;0,034;0,986;0,727;0,137;0,776;0,224;-0,175;-0,198;-0,126;chant;Distress;0,701;-0,168;-0,195;-0,118;CalmSituation;35,930
234;NPC_234;Red;Obsessive_Compulsive;0,541;0,874;0,666;0,653;0,246;0,754;0,214;-0,155;0,402;boo;Reproach;0,547;0,211;-0,156;0,408;CalmSituation;35,930
235;NPC_235;Blue;Obsessive_Compulsive;0,418;0,914;0,791;0,602;0,407;0,593;0,448;-0,145;0,449;chant;Satisfaction;0,505;0,453;-0,149;0,452;CalmSituation;35,930
236;NPC_236;Blue;Obsessive_Compulsive;0,302;0,539;0,386;0,429;0,494;0,506;0,351;0,008;0,169;chant;HappyFor;0,468;0,362;0,010;0,177;Celebrate;35,930
237;NPC_237;Red;Avoidant;0,703;0,842;0,239;0,293;0,904;0,096;-0,343;0,454;-0,189;chant;Fear;0,704;-0,340;0,454;-0,186;Boo;35,930
238;NPC_238;Blue;Avoidant;0,615;0,976;0,825;0,519;0,488;0,512;0,345;-0,089;0,386;chant;Satisfaction;0,499;0,362;-0,101;0,408;CalmSituation;35,930
239;NPC_239;Blue;Dependent;0,612;0,473;0,544;0,678;0,653;0,347;0,393;0,089;0,308;boo;Joy;0,483;0,412;0,096;0,293;Celebrate;35,930
240;NPC_240;Blue;Avoidant;0,522;0,641;0,469;0,467;0,657;0,343;0,340;-0,106;0,328;boo;Satisfaction;0,473;0,345;-0,107;0,335;CalmSituation;35,930
241;NPC_241;Red;Obsessive_Compulsive;0,084;0,725;0,604;0,497;0,682;0,318;-0,015;-0,120;-0,135;boo;Distress;0,644;-0,015;-0,122;-0,137;WatchCalmly;35,930
242;NPC_242;Blue;Obsessive_Compulsive;0,435;0,801;0,753;0,753;0,222;0,778;0,313;-0,080;0,251;chant;Satisfaction;0,491;0,343;-0,095;0,275;CalmSituation;35,930
243;NPC_243;Blue;Dependent;0,851;0,876;0,743;0,981;0,440;0,560;0,519;-0,058;0,411;formGroup;Reproach;0,633;0,472;-0,055;0,426;CalmSituation;35,930
244;NPC_244;Blue;Avoidant;0,652;0,744;0,490;0,735;0,517;0,483;0,379;-0,070;0,298;chant;Satisfaction;0,478;0,395;-0,075;0,307;CalmSituation;35,930
245;NPC_245;Red;Avoidant;0,398;0,941;0,697;0,939;0,641;0,359;0,189;0,009;0,403;chant;Reproach;0,661;0,189;0,010;0,412;CalmSituation;35,930
246;NPC_246;Red;Avoidant;0,474;0,486;0,278;0,399;0,782;0,218;-0,049;-0,096;-0,202;formGroup;HappyFor;0,434;0,036;-0,053;-0,117;Celebrate;35,930
247;NPC_247;Red;Avoidant;0,215;0,728;0,408;0,148;0,863;0,137;-0,182;-0,164;-0,193;chant;Distress;0,692;-0,181;-0,161;-0,192;Boo;35,930
248;NPC_248;Red;Dependent;0,342;0,350;0,276;0,514;0,835;0,165;-0,269;0,474;-0,247;boo;Fear;0,680;-0,262;0,471;-0,241;Boo;35,930
249;NPC_249;Blue;Dependent;0,754;0,684;0,779;0,823;0,708;0,292;0,495;-0,021;0,467;boo;Satisfaction;0,508;0,497;-0,022;0,468;Celebrate;35,930
250;NPC_250;Blue;Obsessive_Compulsive;0,062;0,520;0,074;0,286;0,757;0,243;0,195;0,119;0,011;boo;Joy;0,433;0,217;0,108;0,017;FormGroup;35,930
251;NPC_251;Blue;Dependent;0,474;0,374;0,341;0,514;0,789;0,211;0,401;0,135;0,201;boo;Joy;0,469;0,400;0,134;0,192;Celebrate;35,930
252;NPC_252;Blue;Dependent;0,504;0,503;0,301;0,532;0,792;0,208;0,410;0,144;0,192;chant;HappyFor;0,466;0,407;0,142;0,191;Celebrate;35,930
253;NPC_253;Red;Obsessive_Compulsive;0,134;0,927;0,574;0,890;0,260;0,740;0,232;-0,102;0,313;boo;Reproach;0,546;0,234;-0,103;0,316;CalmSituation;35,930
254;NPC_254;Blue;Avoidant;0,323;0,587;0,437;0,277;0,774;0,226;0,264;0,043;0,180;boo;Joy;0,465;0,280;0,050;0,187;Celebrate;35,930
255;NPC_255;Blue;Dependent;0,342;0,672;0,589;0,765;0,707;0,293;0,486;-0,050;0,389;chant;Satisfaction;0,493;0,482;-0,046;0,383;CalmSituation;35,930
256;NPC_256;Blue;Obsessive_Compulsive;0,149;0,429;0,212;0,255;0,805;0,195;0,232;0,074;0,094;chant;HappyFor;0,446;0,246;0,075;0,107;Celebrate;35,930
257;NPC_257;Red;Obsessive_Compulsive;0,194;0,439;0,300;0,292;0,795;0,205;-0,043;-0,083;-0,138;boo;Distress;0,645;-0,060;-0,095;-0,157;WatchCalmly;35,930
258;NPC_258;Blue;Avoidant;0,764;0,813;0,526;0,337;0,673;0,327;0,250;-0,126;0,319;boo;Satisfaction;0,470;0,267;-0,126;0,340;CalmSituation;35,930
259;NPC_259;Blue;Dependent;0,354;0,221;0,467;0,524;0,885;0,115;0,405;0,168;0,224;chant;HappyFor;0,478;0,405;0,168;0,228;Chant;35,930
260;NPC_260;Blue;Avoidant;0,462;0,487;0,374;0,366;0,789;0,211;0,263;0,061;0,151;boo;Joy;0,460;0,283;0,069;0,159;Celebrate;35,930
261;NPC_261;Red;Dependent;0,422;0,337;0,548;0,595;0,805;0,195;-0,023;-0,076;-0,168;chant;Distress;0,672;-0,022;-0,075;-0,167;WatchCalmly;35,930
262;NPC_262;Blue;Dependent;0,390;0,294;0,280;0,556;0,728;0,272;0,413;0,126;0,163;chant;HappyFor;0,465;0,413;0,125;0,164;Celebrate;35,930
263;NPC_263;Blue;Obsessive_Compulsive;0,180;0,674;0,192;0,569;0,719;0,281;0,332;-0,052;0,176;formGroup;Distress;0,645;0,255;-0,062;0,076;WatchCalmly;35,930
264;NPC_264;Blue;Avoidant;0,264;0,447;0,321;0,372;0,755;0,245;0,292;0,064;0,114;chant;HappyFor;0,458;0,305;0,069;0,131;Celebrate;35,930
265;NPC_265;Blue;Obsessive_Compulsive;0,155;0,853;0,652;0,759;0,577;0,423;0,434;-0,061;0,338;chant;Satisfaction;0,494;0,444;-0,064;0,343;CalmSituation;35,930
266;NPC_266;Blue;Obsessive_Compulsive;0,286;0,665;0,568;0,484;0,702;0,298;0,315;-0,087;0,298;chant;Satisfaction;0,478;0,328;-0,088;0,314;CalmSituation;35,930
267;NPC_267;Blue;Dependent;0,773;0,956;0,785;0,966;0,374;0,626;0,544;-0,088;0,428;boo;Satisfaction;0,512;0,551;-0,090;0,433;CalmSituation;35,930
268;NPC_268;Red;Avoidant;0,775;0,961;0,787;0,918;0,492;0,508;0,224;0,090;0,464;boo;Reproach;0,630;0,223;0,069;0,472;CalmSituation;35,930
269;NPC_269;Blue;Obsessive_Compulsive;0,122;0,670;0,272;0,508;0,497;0,503;0,322;-0,149;0,164;chant;Satisfaction;0,457;0,331;-0,149;0,176;CalmSituation;35,930
270;NPC_270;Blue;Dependent;0,606;0,346;0,381;0,837;0,983;0,017;0,419;0,241;0,158;chant;HappyFor;0,473;0,433;0,247;0,166;Chant;35,930
271;NPC_271;Blue;Dependent;0,202;0,374;0,356;0,702;0,857;0,143;0,325;0,146;0,207;chant;HappyFor;0,464;0,352;0,157;0,196;Chant;35,930
272;NPC_272;Blue;Obsessive_Compulsive;0,155;0,976;0,411;0,615;0,747;0,253;0,396;-0,051;0,284;chant;Satisfaction;0,473;0,396;-0,050;0,284;CalmSituation;35,930
273;NPC_273;Blue;Dependent;0,403;0,255;0,240;0,480;0,851;0,149;0,330;0,138;0,113;chant;HappyFor;0,456;0,338;0,139;0,124;Celebrate;35,930
274;NPC_274;Red;Avoidant;0,479;0,971;0,609;0,588;0,864;0,136;-0,044;-0,073;-0,158;boo;Distress;0,697;-0,041;-0,070;-0,154;WatchCalmly;35,930
275;NPC_275;Red;Dependent;0,311;0,799;0,700;0,900;0,934;0,066;0,093;0,048;0,265;chant;Reproach;0,733;0,100;0,059;0,315;CalmSituation;35,930
276;NPC_276;Blue;Obsessive_Compulsive;0,002;0,357;0,269;0,033;0,878;0,122;0,146;0,022;0,106;boo;Joy;0,443;0,165;0,030;0,115;Chant;35,930
277;NPC_277;Red;Avoidant;0,814;0,851;0,234;0,271;0,799;0,201;-0,350;0,428;-0,187;chant;Fear;0,676;-0,340;0,421;-0,179;Boo;35,930
278;NPC_278;Blue;Avoidant;0,663;0,786;0,585;0,597;0,533;0,467;0,393;-0,111;0,361;formGroup;Anger;0,634;0,316;-0,029;0,363;Fight;35,930
279;NPC_279;Blue;Dependent;0,497;0,413;0,538;0,858;0,731;0,269;0,515;0,187;0,234;chant;HappyFor;0,492;0,519;0,188;0,235;Celebrate;35,930
280;NPC_280;Blue;Dependent;0,234;0,189;0,191;0,531;0,969;0,031;0,336;0,190;0,105;chant;HappyFor;0,453;0,342;0,191;0,108;Chant;35,930
281;NPC_281;Red;Dependent;0,361;0,438;0,519;0,617;0,661;0,339;0,042;-0,094;-0,140;chant;Distress;0,632;0,037;-0,096;-0,144;WatchCalmly;35,930
282;NPC_282;Blue;Obsessive_Compulsive;0,121;0,480;0,441;0,204;0,555;0,445;0,264;-0,038;0,164;chant;HappyFor;0,465;0,278;-0,032;0,180;Celebrate;35,930
283;NPC_283;Blue;Avoidant;0,345;0,591;0,435;0,304;0,715;0,285;0,324;0,056;0,217;chant;HappyFor;0,469;0,331;0,058;0,225;Celebrate;35,930
284;NPC_284;Red;Obsessive_Compulsive;0,181;0,605;0,268;0,272;0,435;0,565;-0,027;-0,205;-0,148;boo;Distress;0,547;-0,029;-0,210;-0,155;CalmSituation;35,930
285;NPC_285;Blue;Dependent;0,504;0,127;0,595;0,608;0,970;0,030;0,418;0,208;0,273;chant;HappyFor;0,488;0,422;0,210;0,279;Chant;35,930
286;NPC_286;Red;Dependent;0,716;0,833;0,654;0,847;0,734;0,266;0,077;0,127;0,465;chant;Reproach;0,670;0,091;0,106;0,468;CalmSituation;35,930
287;NPC_287;Blue;Avoidant;0,452;0,488;0,112;0,119;0,999;0,001;0,211;0,116;0,155;boo;Joy;0,437;0,214;0,115;0,146;Celebrate;35,930
288;NPC_288;Blue;Dependent;0,461;0,204;0,367;0,771;0,983;0,017;0,435;0,243;0,184;chant;HappyFor;0,473;0,439;0,245;0,183;Chant;35,930
289;NPC_289;Red;Avoidant;0,557;0,895;0,612;0,665;0,502;0,498;0,122;-0,032;0,408;chant;Reproach;0,606;0,124;-0,041;0,415;CalmSituation;35,930
290;NPC_290;Blue;Avoidant;0,530;0,771;0,456;0,710;0,725;0,275;0,362;-0,018;0,305;chant;Satisfaction;0,474;0,376;-0,022;0,309;CalmSituation;35,930
291;NPC_291;Blue;Obsessive_Compulsive;0,347;0,558;0,369;0,412;0,475;0,525;0,390;0,018;0,199;chant;HappyFor;0,470;0,393;0,016;0,202;Celebrate;35,930
292;NPC_292;Red;Obsessive_Compulsive;0,221;0,994;0,235;0,664;0,335;0,665;0,131;-0,090;0,141;chant;Reproach;0,528;0,133;-0,096;0,156;CalmSituation;35,930
